Local time,Open,High,Low,Close,Volume
02.05.2019 09:30:00.000 GMT-0400,200.032,200.032,198.922,199.312,209067.9983
02.05.2019 09:35:00.000 GMT-0400,199.312,199.963,199.293,199.881,981640.0035999999
02.05.2019 09:40:00.000 GMT-0400,199.893,200.143,199.603,199.822,999207.9958
02.05.2019 09:45:00.000 GMT-0400,199.883,199.883,199.443,199.632,1217257.0005
02.05.2019 09:50:00.000 GMT-0400,199.631,199.882,199.472,199.882,1149238.9888
02.05.2019 09:55:00.000 GMT-0400,199.853,199.943,199.692,199.712,1418830.0073
02.05.2019 10:00:00.000 GMT-0400,199.712,199.873,199.712,199.862,1577606.0224000001
02.05.2019 10:05:00.000 GMT-0400,199.863,200.732,199.842,200.603,1484365.9847
02.05.2019 10:10:00.000 GMT-0400,200.592,200.833,200.550,200.550,1302146.0176
02.05.2019 10:15:00.000 GMT-0400,200.552,200.703,200.412,200.662,789044.0075999999
02.05.2019 10:20:00.000 GMT-0400,200.652,200.662,200.292,200.440,950234.9944
02.05.2019 10:25:00.000 GMT-0400,200.393,200.612,200.382,200.572,1144783.9886
02.05.2019 10:30:00.000 GMT-0400,200.571,200.712,200.432,200.703,1097310.0214
02.05.2019 10:35:00.000 GMT-0400,200.703,200.763,200.393,200.703,1561765.0151
02.05.2019 10:40:00.000 GMT-0400,200.683,200.702,200.381,200.502,927997.0006000001
02.05.2019 10:45:00.000 GMT-0400,200.483,200.483,200.252,200.312,978980.9881
02.05.2019 10:50:00.000 GMT-0400,200.312,200.312,199.777,199.932,846510.0005000001
02.05.2019 10:55:00.000 GMT-0400,199.922,199.932,199.613,199.792,881831.9887000001
02.05.2019 11:00:00.000 GMT-0400,199.783,200.142,199.772,200.142,859710.9915
02.05.2019 11:05:00.000 GMT-0400,200.150,200.610,200.062,200.572,902659.9972999999
02.05.2019 11:10:00.000 GMT-0400,200.573,200.602,200.413,200.542,407793.99880000006
02.05.2019 11:15:00.000 GMT-0400,200.542,200.653,200.032,200.112,887154.013
02.05.2019 11:20:00.000 GMT-0400,200.083,200.112,199.582,199.582,1390742.004
02.05.2019 11:25:00.000 GMT-0400,199.643,199.842,199.430,199.452,1155848.98
02.05.2019 11:30:00.000 GMT-0400,199.452,199.983,199.452,199.722,1311100.9896
02.05.2019 11:35:00.000 GMT-0400,199.721,199.801,199.362,199.402,1326978.0129
02.05.2019 11:40:00.000 GMT-0400,199.402,199.613,199.080,199.080,945775.9781999999
02.05.2019 11:45:00.000 GMT-0400,199.073,199.183,198.833,199.182,1147624.9844
02.05.2019 11:50:00.000 GMT-0400,199.182,199.353,198.971,199.232,1372283.0339000002
02.05.2019 11:55:00.000 GMT-0400,199.233,199.462,199.142,199.452,1392344.9964
02.05.2019 12:00:00.000 GMT-0400,199.453,199.463,199.103,199.413,979583.0101000001
02.05.2019 12:05:00.000 GMT-0400,199.423,199.472,199.212,199.322,625356.9908
02.05.2019 12:10:00.000 GMT-0400,199.322,199.463,199.211,199.232,676992.0028
02.05.2019 12:15:00.000 GMT-0400,199.233,199.353,199.053,199.242,746838.0071
02.05.2019 12:20:00.000 GMT-0400,199.253,199.703,199.253,199.703,659963.9952
02.05.2019 12:25:00.000 GMT-0400,199.693,199.693,199.162,199.323,531432.0028
02.05.2019 12:30:00.000 GMT-0400,199.322,199.432,199.213,199.371,354793.9993
02.05.2019 12:35:00.000 GMT-0400,199.352,199.483,199.313,199.443,477599.9915
02.05.2019 12:40:00.000 GMT-0400,199.442,199.483,199.132,199.132,450370.9972
02.05.2019 12:45:00.000 GMT-0400,199.142,199.402,199.123,199.402,579511.0091
02.05.2019 12:50:00.000 GMT-0400,199.402,199.723,199.382,199.712,392898.0045
02.05.2019 12:55:00.000 GMT-0400,199.722,199.733,199.542,199.692,494190.9929
02.05.2019 13:00:00.000 GMT-0400,199.692,199.802,199.373,199.402,873051.0027
02.05.2019 13:05:00.000 GMT-0400,199.403,199.662,199.332,199.602,1054219.0074999998
02.05.2019 13:10:00.000 GMT-0400,199.602,200.002,199.591,199.842,809057.0046999999
02.05.2019 13:15:00.000 GMT-0400,199.823,199.963,199.802,199.962,558969.0097
02.05.2019 13:20:00.000 GMT-0400,199.962,200.232,199.962,200.163,841416.9847
02.05.2019 13:25:00.000 GMT-0400,200.172,200.432,200.092,200.341,922385.9981
02.05.2019 13:30:00.000 GMT-0400,200.332,200.403,200.242,200.361,834258.0049999999
02.05.2019 13:35:00.000 GMT-0400,200.362,200.622,200.341,200.622,748886.9951
02.05.2019 13:40:00.000 GMT-0400,200.612,200.612,200.373,200.382,577832.0022999999
02.05.2019 13:45:00.000 GMT-0400,200.372,200.482,200.272,200.362,657072.0001999999
02.05.2019 13:50:00.000 GMT-0400,200.362,200.602,200.362,200.412,578351.0059
02.05.2019 13:55:00.000 GMT-0400,200.412,200.543,200.282,200.353,577119.0077
02.05.2019 14:00:00.000 GMT-0400,200.342,200.523,200.232,200.503,782207.9882
02.05.2019 14:05:00.000 GMT-0400,200.502,200.631,200.330,200.330,1073974.9893
02.05.2019 14:10:00.000 GMT-0400,200.331,200.633,200.282,200.562,935622.9902
02.05.2019 14:15:00.000 GMT-0400,200.563,200.753,200.482,200.482,733752.9883999999
02.05.2019 14:20:00.000 GMT-0400,200.482,200.573,200.423,200.472,429136.9953
02.05.2019 14:25:00.000 GMT-0400,200.472,200.631,200.333,200.592,523222.0032
02.05.2019 14:30:00.000 GMT-0400,200.592,200.592,200.572,200.573,615
02.05.2019 14:35:00.000 GMT-0400,200.573,200.585,200.552,200.585,42810.0017
02.05.2019 14:40:00.000 GMT-0400,200.576,200.742,200.542,200.670,1260010.0041
02.05.2019 14:45:00.000 GMT-0400,200.660,200.823,200.432,200.510,799051.0055
02.05.2019 14:50:00.000 GMT-0400,200.512,200.673,200.333,200.583,553512.9979
02.05.2019 14:55:00.000 GMT-0400,200.582,200.663,200.532,200.542,940724.9987
02.05.2019 15:00:00.000 GMT-0400,200.542,200.622,200.422,200.542,969361.9945
02.05.2019 15:05:00.000 GMT-0400,200.543,200.703,200.492,200.533,807873.0105999999
02.05.2019 15:10:00.000 GMT-0400,200.542,200.643,200.502,200.582,440500.9932
02.05.2019 15:15:00.000 GMT-0400,200.572,200.719,200.522,200.592,999459.006
02.05.2019 15:20:00.000 GMT-0400,200.582,200.753,200.542,200.723,923852.019
02.05.2019 15:25:00.000 GMT-0400,200.732,200.823,200.632,200.802,747736.0144
02.05.2019 15:30:00.000 GMT-0400,200.802,200.933,200.712,200.712,893013.0154
02.05.2019 15:35:00.000 GMT-0400,200.692,200.853,200.672,200.703,966562.0178
02.05.2019 15:40:00.000 GMT-0400,200.702,200.713,200.522,200.642,1544985.9947
02.05.2019 15:45:00.000 GMT-0400,200.643,200.761,200.532,200.702,1234239.9954000001
02.05.2019 15:50:00.000 GMT-0400,200.683,200.972,200.620,200.892,1136716.0082
02.05.2019 15:55:00.000 GMT-0400,200.893,201.088,200.862,201.063,2247830.0185000002
03.05.2019 09:30:00.000 GMT-0400,202.533,202.533,201.453,201.492,434515.004
03.05.2019 09:35:00.000 GMT-0400,201.442,202.120,201.302,201.302,752973.02
03.05.2019 09:40:00.000 GMT-0400,201.343,201.463,200.972,201.099,1059142.0158000002
03.05.2019 09:45:00.000 GMT-0400,201.099,201.652,201.032,201.432,891386.9932
03.05.2019 09:50:00.000 GMT-0400,201.392,201.453,200.922,201.202,420306.9993
03.05.2019 09:55:00.000 GMT-0400,201.202,201.373,201.152,201.303,926746.9717999999
03.05.2019 10:00:00.000 GMT-0400,201.262,201.482,201.173,201.292,1055946.9908
03.05.2019 10:05:00.000 GMT-0400,201.292,201.392,200.973,201.092,1024623.0066
03.05.2019 10:10:00.000 GMT-0400,201.093,201.112,200.851,200.953,934692.0177
03.05.2019 10:15:00.000 GMT-0400,200.953,201.103,200.903,200.952,605002.9956
03.05.2019 10:20:00.000 GMT-0400,200.952,201.112,200.803,200.912,545455.9847
03.05.2019 10:25:00.000 GMT-0400,200.912,201.262,200.822,201.213,300494.01139999996
03.05.2019 10:30:00.000 GMT-0400,201.212,201.582,201.212,201.512,239105.0011
03.05.2019 10:35:00.000 GMT-0400,201.482,201.483,201.282,201.423,168101.99799999996
03.05.2019 10:40:00.000 GMT-0400,201.413,201.553,201.413,201.482,288622.99679999996
03.05.2019 10:45:00.000 GMT-0400,201.493,201.843,201.472,201.683,309038.9967
03.05.2019 10:50:00.000 GMT-0400,201.682,201.683,201.362,201.512,366315.0036
03.05.2019 10:55:00.000 GMT-0400,201.512,201.652,201.442,201.452,801238.9987
03.05.2019 11:00:00.000 GMT-0400,201.453,201.592,201.410,201.423,789878.0034
03.05.2019 11:05:00.000 GMT-0400,201.422,201.472,201.322,201.372,399271.9912
03.05.2019 11:10:00.000 GMT-0400,201.372,201.502,201.310,201.312,501677.00279999996
03.05.2019 11:15:00.000 GMT-0400,201.313,201.423,201.262,201.262,719838.9918
03.05.2019 11:20:00.000 GMT-0400,201.242,201.362,201.122,201.323,617664.0018999999
03.05.2019 11:25:00.000 GMT-0400,201.363,201.512,201.363,201.493,426342.0087
03.05.2019 11:30:00.000 GMT-0400,201.492,201.593,201.381,201.482,829907.0075000001
03.05.2019 11:35:00.000 GMT-0400,201.472,201.573,201.453,201.522,355666.9988
03.05.2019 11:40:00.000 GMT-0400,201.532,201.832,201.512,201.802,319272.0098
03.05.2019 11:45:00.000 GMT-0400,201.802,201.893,201.632,201.662,418922.9924
03.05.2019 11:50:00.000 GMT-0400,201.662,201.993,201.643,201.952,369901.9942
03.05.2019 11:55:00.000 GMT-0400,201.953,201.953,201.632,201.642,476530.0006
03.05.2019 12:00:00.000 GMT-0400,201.642,201.792,201.512,201.590,577379.0031999999
03.05.2019 12:05:00.000 GMT-0400,201.583,202.013,201.542,202.012,714069.0087
03.05.2019 12:10:00.000 GMT-0400,202.002,202.091,201.670,201.712,727972.0083999999
03.05.2019 12:15:00.000 GMT-0400,201.712,201.783,201.592,201.673,1051974.9932
03.05.2019 12:20:00.000 GMT-0400,201.672,202.253,201.652,202.182,1196316.9873
03.05.2019 12:25:00.000 GMT-0400,202.182,202.332,202.082,202.083,173578.99989999997
03.05.2019 12:30:00.000 GMT-0400,202.083,202.332,202.083,202.223,715282.0006
03.05.2019 12:35:00.000 GMT-0400,202.222,202.243,202.111,202.143,497027.99319999997
03.05.2019 12:40:00.000 GMT-0400,202.143,202.182,201.981,201.983,352003.00810000004
03.05.2019 12:45:00.000 GMT-0400,201.982,201.993,201.851,201.862,577020.0044
03.05.2019 12:50:00.000 GMT-0400,201.863,201.872,201.742,201.802,439885.0054
03.05.2019 12:55:00.000 GMT-0400,201.792,201.823,201.712,201.752,283892.0057
03.05.2019 13:00:00.000 GMT-0400,201.752,201.823,201.643,201.662,481832.9959999999
03.05.2019 13:05:00.000 GMT-0400,201.672,201.703,201.592,201.682,822536.0066
03.05.2019 13:10:00.000 GMT-0400,201.683,201.703,201.591,201.672,578329.0006
03.05.2019 13:15:00.000 GMT-0400,201.671,201.812,201.671,201.773,857819.0059
03.05.2019 13:20:00.000 GMT-0400,201.773,201.779,201.652,201.673,441984.9942
03.05.2019 13:25:00.000 GMT-0400,201.672,201.713,201.592,201.682,456157.0026
03.05.2019 13:30:00.000 GMT-0400,201.692,201.722,201.582,201.702,469907.999
03.05.2019 13:35:00.000 GMT-0400,201.700,201.713,201.563,201.583,699586.9949
03.05.2019 13:40:00.000 GMT-0400,201.590,201.613,201.483,201.512,759809.0022999998
03.05.2019 13:45:00.000 GMT-0400,201.512,201.562,201.422,201.562,807533.9869
03.05.2019 13:50:00.000 GMT-0400,201.562,201.603,201.472,201.533,782201.9979999999
03.05.2019 13:55:00.000 GMT-0400,201.532,201.553,201.322,201.533,873777.0170000001
03.05.2019 14:00:00.000 GMT-0400,201.523,201.523,201.362,201.402,887832.0156999999
03.05.2019 14:05:00.000 GMT-0400,201.402,201.493,201.333,201.362,696007.0170999999
03.05.2019 14:10:00.000 GMT-0400,201.372,201.411,201.292,201.332,889324.9927999999
03.05.2019 14:15:00.000 GMT-0400,201.333,201.433,201.251,201.282,522694.00659999996
03.05.2019 14:20:00.000 GMT-0400,201.283,201.582,201.242,201.540,738559.9987
03.05.2019 14:25:00.000 GMT-0400,201.540,201.583,201.362,201.480,287647.9998
03.05.2019 14:30:00.000 GMT-0400,201.480,201.480,201.302,201.313,384043.99710000004
03.05.2019 14:35:00.000 GMT-0400,201.313,201.463,201.283,201.462,624323.003
03.05.2019 14:40:00.000 GMT-0400,201.462,201.573,201.402,201.421,555972.9971999999
03.05.2019 14:45:00.000 GMT-0400,201.422,201.543,201.352,201.412,728245.0051
03.05.2019 14:50:00.000 GMT-0400,201.440,201.442,201.312,201.342,533554.9898
03.05.2019 14:55:00.000 GMT-0400,201.342,201.372,201.263,201.342,540927.9913
03.05.2019 15:00:00.000 GMT-0400,201.343,201.343,201.230,201.230,714300.99
03.05.2019 15:05:00.000 GMT-0400,201.230,201.443,201.223,201.432,872387.0142999999
03.05.2019 15:10:00.000 GMT-0400,201.432,201.452,201.302,201.402,587734.0213
03.05.2019 15:15:00.000 GMT-0400,201.402,201.403,201.302,201.312,889761.0009
03.05.2019 15:20:00.000 GMT-0400,201.302,201.412,201.243,201.363,692212.0040999999
03.05.2019 15:25:00.000 GMT-0400,201.362,201.452,201.223,201.242,344488.00789999997
03.05.2019 15:30:00.000 GMT-0400,201.232,201.233,201.092,201.162,816890.0088
03.05.2019 15:35:00.000 GMT-0400,201.162,201.182,201.049,201.072,588668.0036
03.05.2019 15:40:00.000 GMT-0400,201.072,201.143,200.903,200.912,903365.0084999999
03.05.2019 15:45:00.000 GMT-0400,200.902,200.922,200.723,200.832,890439.0035999999
03.05.2019 15:50:00.000 GMT-0400,200.833,200.913,200.752,200.752,1143338.0096
03.05.2019 15:55:00.000 GMT-0400,200.752,200.872,200.382,200.483,2538758.9933